date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:30:12	130/130	---M--	200	added ('OK')	text/plain	date:Thu,%2027%20Oct%202022%2017:00:12%20GMT	https://www.backdoordonuts.com/robots.txt		(from )
22:30:12	40555/40555	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2017:00:12%20GMT	https://www.backdoordonuts.com/	C:/Users/dell/Desktop/barath/food7/www.backdoordonuts.com/index.html	(from )
22:30:13	1882/1882	---M--	200	added ('OK')	image/png	etag:%222851fd67bf96b9d995329b5e462269ce%22	https://media-cdn.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/93392BDD_Favicon.png	C:/Users/dell/Desktop/barath/food7/media-cdn.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/93392BDD_Favicon.png	(from https://www.backdoordonuts.com/)
22:30:14	22961/22961	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Oct%202022%2020:28:19%20GMT	https://images.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/47766BackDoorDounts_Primary_Logo_Black_RGB.png?w=1200&fit=fill&auto=compress,format&h=600&bg=EDEDF1&pad=100	C:/Users/dell/Desktop/barath/food7/images.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/47766BackDoorDounts_Primary_Logo_Black_RGB1dd2.jpg	(from https://www.backdoordonuts.com/)
22:30:15	35742/35742	---M-Z	200	added ('OK')	application/javascript	etag:%22a6f411a617df1616418ff069c5fc11af%22	https://theme-assets.getbento.com/sensei/74ec6d7.sensei/assets/js/head.min.js	C:/Users/dell/Desktop/barath/food7/theme-assets.getbento.com/sensei/74ec6d7.sensei/assets/js/head.min.js	(from https://www.backdoordonuts.com/)
22:30:15	50230/50230	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/dell/Desktop/barath/food7/www.google-analytics.com/analytics.js	(from https://www.backdoordonuts.com/)
22:30:16	104228/104228	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2027%20Oct%202022%2017:00:15%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/dell/Desktop/barath/food7/connect.facebook.net/en_US/fbevents.js	(from https://www.backdoordonuts.com/)
22:30:16	5614/5614	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Sep%202020%2012:32:00%20GMT	https://images.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/47766BackDoorDounts_Primary_Logo_Black_RGB.png	C:/Users/dell/Desktop/barath/food7/images.getbento.com/accounts/b1e41b778dec00856dafecad5140d46d/media/images/47766BackDoorDounts_Primary_Logo_Black_RGB.png	(from https://www.backdoordonuts.com/)
22:30:17	29406/29406	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2017:00:16%20GMT	https://www.backdoordonuts.com/location/back-door-donuts/	C:/Users/dell/Desktop/barath/food7/www.backdoordonuts.com/location/back-door-donuts/index.html	(from https://www.backdoordonuts.com/)
22:30:18	32058/32058	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2017:00:16%20GMT	https://www.backdoordonuts.com/about-us/	C:/Users/dell/Desktop/barath/food7/www.backdoordonuts.com/about-us/index.html	(from https://www.backdoordonuts.com/)
